# harvest data for the sample database.
#
# Harvest logs from FarmData for Jan 1, 2019 to July 15, 2020.
# The fields are:
#  0: "id"
#  1: "username"
#  2: "gen"
#  3: "hardate"
#  4: "fieldID"
#  5: "crop"
#  6: "yield"
#  7: "unit"
#  8: "hours"
#  9: "comments"
# 10: blank
#
# Notes:
#  - There are a few harvests in this file for STRAWBERRIES, ASPARAGUS
#    and ROSEMARY that do not have matching plantings in the Jan 1, 2019 - 
#    July 15, 2020 time frame.  Their earlier plantings were added to the 
#    directSeedings.csv file.
#  - Harvests for KALE from area K in 2019 that appear in this file
#    are remapped by addHarvests.py to one of ["CHUAU-4","T", "O", "J", "Z", "W", "ALF-4"]
#    because there is no record of KALE in area K at that time.
#  - Harvests for BRUSSEL SPROUTS in area K in 2019 that appear in this 
#    file are remapped by addHarvests.py to J becasue there is no record
#    of BRUSSLE SPROUTS in J at that time.

"10510","hutchinl","1","2019-09-23","W","BEAN","31","POUND","0.0166667","",
"10511","horowitk","1","2019-09-23","X","LETTUCE, MES MIX","20","POUND","0.0166667","",
"10512","tongt","1","2019-09-23","ALF 4","RADISH","25","BUNCH","0.0166667","",
"10513","halpinj","1","2019-09-23","ALF 3","OKRA","10","POUND","0.0166667","",
"10514","horowitk","1","2019-09-23","ALF 1","EGGPLANT","25","EACH","0.0166667","",
"10515","hutchinl","1","2019-09-23","ALF 3","PEPPERS, BELL","90","EACH","0.0166667","",
"10516","horowitk","1","2019-09-23","ALF 3","EGGPLANT","21","EACH","0.0166667","",
"10517","horowitk","1","2019-09-23","ALF 3","EGGPLANT","4","EACH","0.0166667","",
"10518","horowitk","1","2019-09-23","ALF 3","TOMATO, CHERRY","40","PINT","0.0166667","",
"10519","horowitk","1","2019-09-23","ALF 3","PEPPERS, BELL","45.3846","EACH","0.0166667","",
"10520","horowitk","1","2019-09-23","ALF 3","PEPPERS, BELL","27","EACH","0.0166667","",
"10521","horowitk","1","2019-09-23","ALF 3","OKRA","1","POUND","0.0166667","From jasmkne",
"10522","horowitk","1","2019-09-23","ALF 1","PEPPERS, HOT","224","EACH","0.0166667","",
"10525","ryanv","1","2019-09-23","Z","BEET","264.8","BUNCH","0.0166667","",
"10526","ryanv","1","2019-09-23","L","CELERIAC","528","EACH","0.02","",
"10527","ryanv","1","2019-09-24","X","LETTUCE, ROMAINE","101.25","POUND","0.0166667","",
"10528","ryanv","1","2019-09-24","Y","LETTUCE, ROMAINE","81.25","POUND","0.0166667","",
"10529","horowitk","1","2019-09-24","Z","BEET","709.6","BUNCH","0.0166667","325# small;
320# medium;
242# large",
"10530","binhammm","1","2019-09-24","ALF 3","TOMATO, SLICING","60","POUND","0.0166667","",
"10531","binhammm","1","2019-09-24","ALF 1","TOMATO, SLICING","196","POUND","0.0166667","",
"10532","horowitk","1","2019-09-24","Z","BEET","299.2","BUNCH","0.0166667","57.5# small;
154.5# med;
162# large",
"10533","horowitk","1","2019-09-24","ALF 1","PEPPERS, BELL","44.6154","EACH","0.0166667","Red bells for DH",
"10534","horowitk","1","2019-09-24","ALF 3","EGGPLANT","13","EACH","0.0166667","Pounds not each ",
"10535","horowitk","1","2019-09-26","Y","SPINACH","10","POUND","0.0166667","",
"10536","horowitk","1","2019-09-26","X","LETTUCE, MES MIX","10","POUND","0.0166667","",
"10537","horowitk","1","2019-09-26","Y","ENDIVE","1.06952","POUND","0.0166667","",
"10538","horowitk","1","2019-09-26","W","RADDICHIO","4.22535","POUND","0.0166667","",
"10539","ryanv","1","2019-09-26","X","SPINACH","17","POUND","0.0166667","",
"10540","horowitk","1","2019-09-26","L","HERB - PARSLEY","4","BUNCH","0.02","",
"10541","horowitk","1","2019-09-26","K","SCALLION","2.5","BUNCH","0.0166667","",
"10542","ryanv","1","2019-09-26","ALF 4","LETTUCE, MES MIX","29.5","POUND","0.0166667","",
"10543","horowitk","1","2019-09-26","ALF 3","PEPPERS, BELL","23.0769","EACH","0.0166667","15# red; 28# green; both for DH",
"10544","horowitk","1","2019-09-26","ALF 3","PEPPERS, BELL","43.0769","EACH","0.0166667","15# red; 28# green; both for DH",
"10545","horowitk","1","2019-09-26","ALF 3","EGGPLANT","12","EACH","0.0166667","For DH",
"10546","binhammm","1","2019-09-26","Y","LETTUCE, MES MIX","87.5","POUND","0.0166667","",
"10547","ryanv","1","2019-09-26","W","ENDIVE","11","POUND","0.0166667","",
"10549","binhammm","1","2019-09-26","ALF 4","LETTUCE, RED","5","HEAD","0.0166667","",
"10550","binhammm","1","2019-09-26","ALF 4","LETTUCE, GREEN","6","HEAD","0.0166667","",
"10551","binhammm","1","2019-09-26","W","KALE","30","BUNCH","0.0166667","",
"10552","ryanv","1","2019-09-26","W","RADDICHIO","23.9437","POUND","0.02","",
"10553","ryanv","1","2019-09-26","X","SPINACH","12","POUND","0.0166667","",
"10554","binhammm","1","2019-09-26","L","HERB - PARSLEY","5","BUNCH","0.0166667","",
"10555","nelsonw","1","2019-09-26","P","LEEK","9.33333","BUNCH","0.0166667","",
"10556","ryanv","1","2019-09-26","W","HERB - CILANTRO","9","BUNCH","0.0166667","",
"10557","horowitk","1","2019-09-26","Y","TURNIP","3.7594","BUNCH","0.0166667","",
"10558","ryanv","1","2019-09-26","W","HERB - DILL","8","BUNCH","0.0166667","",
"10559","tongt","1","2019-09-26","K","SCALLION","18","BUNCH","0.0166667","",
"10560","ryanv","1","2019-09-26","I","BROCCOLI","29","POUND","0.02","",
"10561","horowitk","1","2019-09-26","W","BEAN","29","POUND","0.0166667","",
"10562","horowitk","1","2019-09-26","ALF 3","EGGPLANT","18","EACH","0.0166667","",
"10563","binhammm","1","2019-09-26","TEACHING","HERB-ROSEMARY","6","BUNCH","0.0166667","",
"10564","horowitk","1","2019-09-26","ALF 1","PEPPERS, HOT","140","EACH","0.0166667","",
"10565","horowitk","1","2019-09-26","ALF 3","OKRA","8","POUND","0.0166667","",
"10566","horowitk","1","2019-09-26","ALF 1","PEPPERS, BELL","43.0769","EACH","0.0166667","Red bells for dh",
"10567","horowitk","1","2019-09-26","ALF 3","PEPPERS, BELL","83.0769","EACH","0.0166667","Green bells for DH ",
"10568","binhammm","1","2019-09-27","X","LETTUCE, ROMAINE","90","POUND","0.0166667","",
"10569","binhammm","1","2019-09-27","Y","LETTUCE, ROMAINE","78.75","POUND","0.0166667","",
"10570","binhammm","1","2019-09-27","ALF 4","LETTUCE, ROMAINE","72.5","POUND","0.0166667","",
"10571","horowitk","1","2019-09-27","I","FENNEL","39","BUNCH","0.0166667","",
"10572","binhammm","1","2019-09-27","ALF 4","LETTUCE, ROMAINE","86.25","POUND","0.0166667","",
"10573","tongt","1","2019-09-30","ALF 4","LETTUCE, RED","20","HEAD","0.0166667","",
"10574","tongt","1","2019-09-30","ALF 4","LETTUCE, GREEN","19","HEAD","0.0166667","",
"10575","halpinj","1","2019-09-30","ALF 3","PEPPERS, BELL","35.3846","EACH","0.0166667","Red bells",
"10576","ryanv","1","2019-09-30","ALF 4","LETTUCE, MES MIX","26","POUND","0.0166667","",
"10577","tongt","1","2019-09-30","K","KALE","12","BUNCH","0.0166667","",
"10578","tongt","1","2019-09-30","K","KALE","33.3333","BUNCH","0.0166667","",
"10579","binhammm","1","2019-09-30","W","RADDICHIO","4.22535","POUND","0.0166667","",
"10580","binhammm","1","2019-09-30","Y","SPINACH","29","POUND","0.0166667","",
"10581","binhammm","1","2019-09-30","W","ENDIVE","2.6738","POUND","0.0166667","",
"10582","binhammm","1","2019-09-30","Z","BOKCHOY","25","HEAD","0.0166667","",
"10583","horowitk","1","2019-09-30","W","KOHLRABI","10","BUNCH","0.0166667","Half green half purple",
"10584","tongt","1","2019-09-30","K","SCALLION","18","BUNCH","0.0166667","",
"10585","tongt","1","2019-09-30","K","SCALLION","8","BUNCH","0.0166667","",
"10586","horowitk","1","2019-09-30","I","BROCCOLI","53","POUND","0.02","",
"10587","horowitk","1","2019-09-30","W","HERB - CILANTRO","10","BUNCH","0.0166667","",
"10588","horowitk","1","2019-09-30","W","HERB - DILL","10","BUNCH","0.0166667","",
"10589","tongt","1","2019-09-30","W","BEAN","18.5","POUND","0.0166667","",
"10590","tongt","1","2019-09-30","Z","BEAN","13.5","POUND","0.0166667","",
"10591","binhammm","1","2019-09-30","K","CARROT","18","BUNCH","0.0166667","",
"10592","hutchinl","1","2019-09-30","ALF 3","OKRA","6.3","POUND","0.0166667","",
"10593","hutchinl","1","2019-09-30","ALF 1","TOMATO, SLICING","35.75","POUND","0.0166667","",
"10594","hutchinl","1","2019-09-30","ALF 3","TOMATO, SLICING","107.25","POUND","0.0166667","",
"10595","halpinj","1","2019-09-30","ALF 3","PEPPERS, BELL","120","EACH","0.0166667","",
"10596","halpinj","1","2019-09-30","X","RADISH DAIKON","25","BUNCH","0.0166667","",
"10598","halpinj","1","2019-09-30","ALF 4","KALE","0.2","BUNCH","0.0166667","",
"10599","ryanv","1","2019-09-30","P","LEEK","8","BUNCH","0.0166667","",
"10600","ryanv","1","2019-09-30","P","LEEK","16.6667","BUNCH","0.0166667","",
"10601","binhammm","1","2019-09-30","ALF 1","PEPPERS, HOT","21","EACH","0.0166667","",
"10602","ryanv","1","2019-09-30","ALF 1","EGGPLANT","56","EACH","0.0166667","",
"10603","hutchinl","1","2019-09-30","ALF 3","TOMATO, CHERRY","53","PINT","0.0166667","",
"10604","hutchinl","1","2019-09-30","ALF 1","TOMATO, CHERRY","4","PINT","0.0166667","",
"10605","ryanv","1","2019-09-30","Y","LETTUCE, GREEN","195","HEAD","0.0166667","",
"10606","horowitk","1","2019-10-01","ALF 1","TOMATO, SLICING","62","POUND","0.0166667","",
"10607","binhammm","1","2019-10-03","TEACHING","HERB-ROSEMARY","5","BUNCH","0.0166667","",
"10608","hutchinl","1","2019-10-03","ALF 4","LETTUCE, MES MIX","53","POUND","0.0166667","",
"10609","hutchinl","1","2019-10-03","ALF 4","SPINACH","48","POUND","0.0166667","",
"10610","ryanv","1","2019-10-03","ALF 3","PEPPERS, BELL","35","EACH","0.0166667","",
"10611","hutchinl","1","2019-10-03","ALF 3","PEPPERS, BELL","35","EACH","0.0166667","",
"10612","hutchinl","1","2019-10-03","ALF 3","PEPPERS, BELL","76.9231","EACH","0.0166667","",
"10613","ryanv","1","2019-10-03","ALF 4","LETTUCE, RED","20","HEAD","0.0166667","",
"10614","binhammm","1","2019-10-03","I","BROCCOLI","23.5","POUND","0.02","",
"10615","binhammm","1","2019-10-03","ALF 4","LETTUCE, GREEN","71","HEAD","0.0166667","",
"10616","hutchinl","1","2019-10-03","L","PARSNIP","2","BUNCH","0.0166667","",
"10617","ryanv","1","2019-10-03","W","HERB - CILANTRO","7","BUNCH","0.0166667","",
"10618","tongt","1","2019-10-03","W","KALE","123","BUNCH","0.0166667","",
"10619","ryanv","1","2019-10-03","W","HERB - DILL","7","BUNCH","0.0166667","",
"10620","ryanv","1","2019-10-03","L","HERB - PARSLEY","8","BUNCH","0.0166667","",
"10621","ryanv","1","2019-10-03","Z","BOKCHOY","10","HEAD","0.0166667","",
"10622","ryanv","1","2019-10-03","P","LEEK","1","BUNCH","0.0166667","",
"10623","tongt","1","2019-10-03","Y","ENDIVE","7","POUND","0.0166667","",
"10624","ryanv","1","2019-10-03","K","SCALLION","7","BUNCH","0.0166667","",
"10625","tongt","1","2019-10-03","W","RADDICHIO","7","POUND","0.0166667","",
"10626","tongt","1","2019-10-03","Y","SPINACH","15","POUND","0.0166667","",
"10627","ryanv","1","2019-10-03","K","SCALLION","8","BUNCH","0.02","",
"10628","hutchinl","1","2019-10-03","ALF 3","EGGPLANT","10","EACH","0.0166667","",
"10629","hutchinl","1","2019-10-03","ALF 1","PEPPERS, BELL","29","EACH","0.0166667","29 colored",
"10630","nelsonw","1","2019-10-03","I","BROCCOLI","40","POUND","0.02","",
"10631","ryanv","1","2019-10-03","ALF 1","PEPPERS, HOT","156","EACH","0.0166667","",
"10632","hutchinl","1","2019-10-03","ALF 1","PEPPERS, BELL","33","EACH","0.0166667","Green!",
"10633","ryanv","1","2019-10-03","X","BEAN","27","POUND","0.02","",
"10634","ryanv","1","2019-10-03","GHANA-2","TOMATO, CHERRY","56","PINT","0.0166667","",
"10635","ryanv","1","2019-10-03","Y","TURNIP","13","BUNCH","0.0166667","",
"10636","ryanv","1","2019-10-07","ALF 4","LETTUCE, MES MIX","21","POUND","0.0166667","",
"10637","ryanv","1","2019-10-07","ALF 4","LETTUCE, RED","15","HEAD","0.0166667","",
"10638","ryanv","1","2019-10-07","ALF 4","LETTUCE, ROMAINE","25","POUND","0.0166667","",
"10639","halpinj","1","2019-10-07","ALF 4","SPINACH","9.5","POUND","0.0166667","",
"10640","nelsonw","1","2019-10-07","Y","LETTUCE, GREEN","12","HEAD","0.0166667","",
"10641","nelsonw","1","2019-10-07","Z","LETTUCE, GREEN","8","HEAD","0.0166667","",
"10642","ryanv","1","2019-10-07","Y","RADDICHIO","2.5","POUND","0.0166667","",
"10643","ryanv","1","2019-10-07","Y","ENDIVE","2.5","POUND","0.0166667","",
"10644","binhammm","1","2019-10-07","X","SPINACH","27","POUND","0.0166667","",
"10645","ryanv","1","2019-10-07","Y","COLLARDS","5","BUNCH","0.02","",
"10646","ryanv","1","2019-10-07","Y","COLLARDS","15","BUNCH","0.02","",
"10647","nelsonw","1","2019-10-07","Z","BOKCHOY","20","HEAD","0.0166667","",
"10648","ryanv","1","2019-10-07","I","BROCCOLI","21.5","POUND","0.02","",
"10649","ryanv","1","2019-10-07","P","LEEK","12","BUNCH","0.0166667","",
"10650","ryanv","1","2019-10-07","P","LEEK","8.33333","BUNCH","0.02","",
"10651","ryanv","1","2019-10-07","W","KALE","10","BUNCH","0.0166667","",
"10652","ryanv","1","2019-10-07","W","KALE","33.3333","BUNCH","0.0166667","",
"10653","nelsonw","1","2019-10-07","Y","TURNIP","3.75","BUNCH","0.0166667","",
"10654","nelsonw","1","2019-10-07","Y","TURNIP","5","BUNCH","0.0166667","",
"10655","hutchinl","1","2019-10-07","Y","RADISH DAIKON","6","BUNCH","0.0166667","",
"10656","hutchinl","1","2019-10-07","Y","RADISH DAIKON","22.5","BUNCH","0.0166667","",
"10657","ryanv","1","2019-10-07","K","CARROT","20","BUNCH","0.0166667","",
"10658","nelsonw","1","2019-10-07","Y","KOHLRABI","6.66667","BUNCH","0.0166667","",
"10659","hutchinl","1","2019-10-07","X","BEAN","27.5","POUND","0.0166667","",
"10660","ryanv","1","2019-10-07","Y","HERB - CILANTRO","10","BUNCH","0.0166667","",
"10661","ryanv","1","2019-10-07","Y","HERB - DILL","10","BUNCH","0.0166667","",
"10662","ryanv","1","2019-10-07","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10663","binhammm","1","2019-10-07","ALF 3","PEPPERS, BELL","98","EACH","0.0166667","Mix of Bells, Carmen and Escamillo ",
"10664","nelsonw","1","2019-10-07","ALF 1","EGGPLANT","15","EACH","0.0166667","",
"10665","nelsonw","1","2019-10-07","ALF 3","EGGPLANT","30","EACH","0.0166667","",
"10666","ryanv","1","2019-10-07","ALF 1","PEPPERS, HOT","116","EACH","0.0166667","",
"10667","hutchinl","1","2019-10-07","ALF 3","OKRA","4.4","POUND","0.0166667","",
"10668","ryanv","1","2019-10-07","GHANA-2","TOMATO, CHERRY","37","PINT","0.0166667","",
"10669","ryanv","1","2019-10-07","W","KOHLRABI","90","BUNCH","0.02","",
"10670","ryanv","1","2019-10-07","X","RADISH","138","BUNCH","0.02","",
"10671","ryanv","1","2019-10-07","X","RADISH DAIKON","103","BUNCH","0.0166667","",
"10672","binhammm","1","2019-10-10","ALF 4","LETTUCE, MES MIX","27","POUND","0.0166667","",
"10673","ryanv","1","2019-10-10","ALF 4","RADDICHIO","1.5","POUND","0.0166667","",
"10674","ryanv","1","2019-10-10","Y","RADDICHIO","4.92958","POUND","0.0166667","",
"10675","horowitk","1","2019-10-10","Z","LETTUCE, GREEN","21","HEAD","0.0166667","",
"10676","nelsonw","1","2019-10-10","X","LETTUCE, ROMAINE","33.75","POUND","0.0166667","",
"10677","ryanv","1","2019-10-10","Y","SPINACH","12","POUND","0.0166667","",
"10678","hutchinl","1","2019-10-10","ALF 4","LETTUCE, RED","17","HEAD","0.0166667","",
"10679","binhammm","1","2019-10-10","Y","ENDIVE","2.6738","POUND","0.0166667","",
"10680","binhammm","1","2019-10-10","W","KALE","17","BUNCH","0.0166667","",
"10681","ryanv","1","2019-10-10","P","LEEK","1.66667","BUNCH","0.0166667","",
"10682","nelsonw","1","2019-10-10","Z","BOKCHOY","8","HEAD","0.0166667","",
"10683","nelsonw","1","2019-10-10","I","CABBAGE","14","EACH","0.02","",
"10684","binhammm","1","2019-10-10","L","HERB - PARSLEY","7","BUNCH","0.0166667","",
"10685","binhammm","1","2019-10-10","Y","ENDIVE","2.5","POUND","0.0166667","",
"10686","horowitk","1","2019-10-10","Y","HERB - CILANTRO","8","BUNCH","0.0166667","",
"10687","horowitk","1","2019-10-10","Y","HERB - DILL","6","BUNCH","0.0166667","",
"10688","horowitk","1","2019-10-10","X","BEAN","25","POUND","0.0166667","",
"10689","tongt","1","2019-10-10","Y","TURNIP","12.782","BUNCH","0.0166667","",
"10690","ryanv","1","2019-10-10","L","PARSNIP","23","BUNCH","0.02","",
"10691","binhammm","1","2019-10-10","ALF 3","PEPPERS, BELL","86.5","EACH","0.0166667","37 green CSA ;
40 lbs green for DS;
31.5lbs colored sweet peppers ",
"10692","hutchinl","1","2019-10-10","GHANA-2","TOMATO, CHERRY","30","PINT","0.0166667","",
"10693","tongt","1","2019-10-10","ALF 1","PEPPERS, BELL","72.3077","EACH","0.0166667","",
"10694","ryanv","1","2019-10-10","ALF 1","PEPPERS, HOT","54","EACH","0.0166667","",
"10695","ryanv","1","2019-10-10","ALF 1","PEPPERS, BELL","90.7692","EACH","0.0166667","",
"10730","nelsonw","1","2019-10-11","ALF 1","PEPPERS, BELL","538.462","EACH","0.0166667","",
"10731","nelsonw","1","2019-10-11","ALF 1","PEPPERS, HOT","611.111","EACH","0.02","",
"10696","hutchinl","1","2019-10-14","Z","LETTUCE, GREEN","21","HEAD","0.0166667","",
"10697","hutchinl","1","2019-10-14","Z","LETTUCE, RED","20","HEAD","0.0166667","",
"10698","horowitk","1","2019-10-14","Y","SPINACH","5","POUND","0.0166667","",
"10699","nelsonw","1","2019-10-14","X","ESCAROLE","20","HEAD","0.0166667","",
"10700","horowitk","1","2019-10-14","Y","RADDICHIO","2.5","POUND","0.0166667","",
"10701","horowitk","1","2019-10-14","Y","ENDIVE","2.5","POUND","0.0166667","",
"10702","binhammm","1","2019-10-14","Z","BOKCHOY","25","HEAD","0.0166667","",
"10703","tongt","1","2019-10-14","W","KALE","12","BUNCH","0.0166667","",
"10704","tongt","1","2019-10-14","W","KALE","41.6667","BUNCH","0.0166667","",
"10705","ryanv","1","2019-10-14","X","LETTUCE, MES MIX","38","POUND","0.0166667","",
"10706","binhammm","1","2019-10-14","K","CARROT","15","BUNCH","0.0166667","",
"10707","hutchinl","1","2019-10-14","I","CABBAGE","37","EACH","0.0166667","",
"10708","binhammm","1","2019-10-14","X","LETTUCE, ROMAINE","25","POUND","0.0166667","",
"10709","tongt","1","2019-10-14","Y","COLLARDS","20","BUNCH","0.0166667","",
"10710","hutchinl","1","2019-10-14","Y","TURNIP","5","BUNCH","0.0166667","",
"10711","hutchinl","1","2019-10-14","Y","TURNIP","4.375","BUNCH","0.0166667","",
"10712","hutchinl","1","2019-10-14","Y","TURNIP","18.797","BUNCH","0.0166667","",
"10713","horowitk","1","2019-10-14","I","BROCCOLI","26","POUND","0.0166667","",
"10714","horowitk","1","2019-10-14","N","RADISH","9","BUNCH","0.0166667","For market",
"10715","horowitk","1","2019-10-14","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10716","horowitk","1","2019-10-14","Y","HERB - DILL","10","BUNCH","0.0166667","",
"10717","horowitk","1","2019-10-14","Y","HERB - CILANTRO","10","BUNCH","0.0166667","",
"10719","ryanv","1","2019-10-14","P","LEEK","8","BUNCH","0.0166667","",
"10720","ryanv","1","2019-10-14","P","LEEK","13.3333","BUNCH","0.0166667","",
"10721","ryanv","1","2019-10-14","N","SPINACH","16","POUND","0.0166667","",
"10722","horowitk","1","2019-10-14","ALF 1","EGGPLANT","40","EACH","0.0166667","FIX ME pounds not each!!!",
"10723","horowitk","1","2019-10-14","ALF 3","EGGPLANT","36","EACH","0.0166667","FIX ME pounds not each!!!",
"10724","horowitk","1","2019-10-14","ALF 3","PEPPERS, BELL","225.385","EACH","0.0166667","Green bells ",
"10725","horowitk","1","2019-10-14","ALF 3","PEPPERS, BELL","35.3846","EACH","0.0166667","Colored and sweet ",
"10726","hutchinl","1","2019-10-14","ALF 3","OKRA","2","POUND","0.0166667","",
"10727","hutchinl","1","2019-10-14","X","BEAN","10.5","POUND","0.0166667","",
"10728","horowitk","1","2019-10-14","JASMINE-3","RADISH","10","BUNCH","0.02","",
"10729","ryanv","1","2019-10-14","ALF 3","PEPPERS, BELL","44.6154","EACH","0.0166667","",
"10732","horowitk","1","2019-10-17","Y","TURNIP","21.0526","BUNCH","0.0166667","For DH",
"10733","binhammm","1","2019-10-17","Y","LETTUCE, MES MIX","28","POUND","0.0166667","",
"10734","horowitk","1","2019-10-17","Y","SPINACH","18.5","POUND","0.0166667","",
"10735","ryanv","1","2019-10-17","N","SPINACH","12","POUND","0.0166667","",
"10736","tongt","1","2019-10-17","W","KALE","16","BUNCH","0.0166667","",
"10737","binhammm","1","2019-10-17","Y","ENDIVE","4","POUND","0.0166667","",
"10738","binhammm","1","2019-10-17","Y","RADDICHIO","4","POUND","0.0166667","",
"10739","horowitk","1","2019-10-17","Z","LETTUCE, RED","18","HEAD","0.0166667","",
"10740","horowitk","1","2019-10-17","Z","LETTUCE, GREEN","26","HEAD","0.0166667","",
"10741","horowitk","1","2019-10-17","Z","LETTUCE, ROMAINE","31.25","POUND","0.0166667","",
"10742","nelsonw","1","2019-10-17","I","CABBAGE","9","EACH","0.0166667","",
"10743","ryanv","1","2019-10-17","P","LEEK","7","BUNCH","0.0166667","",
"10744","horowitk","1","2019-10-17","Y","TURNIP","13.5338","BUNCH","0.0166667","",
"10745","binhammm","1","2019-10-17","Y","HERB - CILANTRO","6","BUNCH","0.0166667","",
"10746","binhammm","1","2019-10-17","Y","HERB - DILL","5","BUNCH","0.0166667","",
"10747","binhammm","1","2019-10-17","L","HERB - PARSLEY","9","BUNCH","0.0166667","",
"10748","ryanv","1","2019-10-17","K","CARROT","440","BUNCH","0.0166667","",
"10749","tongt","1","2019-10-17","I","CABBAGE","255","EACH","0.0166667","",
"10750","horowitk","1","2019-10-18","N","RADISH","2.5","BUNCH","0.02","",
"10751","horowitk","1","2019-10-18","ALF 1","PEPPERS, HOT","166.667","EACH","0.02","",
"10752","horowitk","1","2019-10-18","ALF 1","PEPPERS, BELL","151.538","EACH","0.0166667","8.5 pounds colored, the rest are green ",
"10753","binhammm","1","2019-10-21","ALF 4","SPINACH","26","POUND","0.0166667","",
"10754","horowitk","1","2019-10-21","Z","LETTUCE, ROMAINE","23.75","POUND","0.0166667","",
"10755","ryanv","1","2019-10-21","Y","LETTUCE, MES MIX","36.5","POUND","0.0166667","",
"10756","hutchinl","1","2019-10-21","Z","LETTUCE, GREEN","21","HEAD","0.0166667","",
"10757","hutchinl","1","2019-10-21","Z","LETTUCE, RED","11","HEAD","0.0166667","",
"10758","binhammm","1","2019-10-21","Y","COLLARDS","90","BUNCH","0.0166667","",
"10759","binhammm","1","2019-10-21","W","RADDICHIO","4.5","POUND","0.0166667","",
"10760","binhammm","1","2019-10-21","Y","ENDIVE","4.5","POUND","0.0166667","",
"10761","binhammm","1","2019-10-21","J","KALE","12","BUNCH","0.0166667","",
"10762","binhammm","1","2019-10-21","J","KALE","33.3333","BUNCH","0.0166667","",
"10763","horowitk","1","2019-10-21","Z","ESCAROLE","23","HEAD","0.0166667","",
"10764","horowitk","1","2019-10-21","Z","BOKCHOY","20","HEAD","0.0166667","",
"10765","nelsonw","1","2019-10-21","W","BROCCOLI","40","POUND","0.0166667","",
"10766","halpinj","1","2019-10-21","L","LEEK","14","BUNCH","0.0166667","",
"10767","halpinj","1","2019-10-21","L","HERB - PARSLEY","14","BUNCH","0.0166667","",
"10768","halpinj","1","2019-10-21","J","KALE","45","BUNCH","0.0166667","",
"10769","ryanv","1","2019-10-21","Y","HERB - DILL","10","BUNCH","0.0166667","",
"10770","ryanv","1","2019-10-21","Y","HERB - CILANTRO","12","BUNCH","0.0166667","",
"10771","horowitk","1","2019-10-21","Y","TURNIP","16.27","BUNCH","0.0166667","",
"10772","hutchinl","1","2019-10-21","I","FENNEL","38","BUNCH","0.02","",
"10773","binhammm","1","2019-10-21","Y","KOHLRABI","195","BUNCH","0.02","",
"10774","binhammm","1","2019-10-21","Y","TURNIP","432.331","BUNCH","0.0166667","",
"10775","binhammm","1","2019-10-21","Y","RADISH DAIKON","180","BUNCH","0.0166667","",
"10776","binhammm","1","2019-10-21","I","FENNEL","37","BUNCH","0.02","",
"10777","binhammm","1","2019-10-21","ALF 4","RADISH","108","BUNCH","0.02","",
"10778","horowitk","1","2019-10-21","ALF 2","CHINESE CABBAGE","72","EACH","0.0166667","",
"10779","horowitk","1","2019-10-22","Y","ENDIVE","2.13904","POUND","0.0166667","",
"10780","horowitk","1","2019-10-22","GHANA-3","TOMATO, CHERRY","12","PINT","0.0166667","",
"10789","nelsonw","1","2019-10-22","W","BROCCOLI","62","POUND","0.0166667","",
"10790","nelsonw","1","2019-10-22","ALF 4","SPINACH","6","POUND","0.0166667","",
"10791","nelsonw","1","2019-10-22","Y","LETTUCE, ROMAINE","18.75","POUND","0.0166667","",
"10781","binhammm","1","2019-10-24","L","PARSNIP","20","BUNCH","0.02","",
"10782","horowitk","1","2019-10-24","ALF 4","SPINACH","35","POUND","0.0166667","",
"10783","horowitk","1","2019-10-24","N","LETTUCE, MES MIX","24","POUND","0.0166667","",
"10784","horowitk","1","2019-10-24","Z","LETTUCE, ROMAINE","76.25","POUND","0.0166667","",
"10785","horowitk","1","2019-10-24","Y","LETTUCE, RED","4","HEAD","0.0166667","",
"10786","binhammm","1","2019-10-24","Y","ENDIVE","2","POUND","0.0166667","",
"10787","binhammm","1","2019-10-24","W","RADDICHIO","2","POUND","0.0166667","",
"10788","nelsonw","1","2019-10-24","W","BROCCOLI","44","POUND","0.0166667","",
"10792","binhammm","1","2019-10-24","L","HERB - PARSLEY","9","BUNCH","0.0166667","",
"10793","hutchinl","1","2019-10-24","Y","HERB - DILL","5","BUNCH","0.0166667","",
"10794","hutchinl","1","2019-10-24","Y","HERB - CILANTRO","6","BUNCH","0.0166667","",
"10795","horowitk","1","2019-10-24","W","KALE","37","BUNCH","0.0166667","",
"10796","horowitk","1","2019-10-24","N","TURNIP","111.654","BUNCH","0.0166667","",
"10797","horowitk","1","2019-10-24","Y","BEET","240","BUNCH","0.0166667","",
"10798","horowitk","1","2019-10-25","W","RADDICHIO","88.7324","POUND","0.0166667","",
"10799","ryanv","1","2019-10-28","ALF 4","SPINACH","29","POUND","0.0166667","",
"10800","hutchinl","1","2019-10-28","N","LETTUCE, MES MIX","52","POUND","0.0166667","",
"10801","horowitk","1","2019-10-28","Y","ENDIVE","5.5","POUND","0.0166667","",
"10802","ryanv","1","2019-10-28","Z","LETTUCE, GREEN","14","HEAD","0.0166667","",
"10803","ryanv","1","2019-10-28","Z","LETTUCE, GREEN","14","HEAD","0.0166667","",
"10804","hutchinl","1","2019-10-28","Y","LETTUCE, RED","13","HEAD","0.0166667","",
"10805","hutchinl","1","2019-10-28","Z","LETTUCE, RED","1","HEAD","0.0166667","",
"10806","horowitk","1","2019-10-28","Z","LETTUCE, ROMAINE","56.25","POUND","0.0166667","",
